,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
311,adaptive-help@num-of-robots=6$num-of-staff=2_1,adaptive-help@num-of-robots=6$num-of-staff=2,HelpMatrixStrategy,-1951593213,5,6,800,2,500,1,1,2000,8,False,100,573,16.48,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],14,True
312,adaptive-help@num-of-robots=6$num-of-staff=2_2,adaptive-help@num-of-robots=6$num-of-staff=2,HelpMatrixStrategy,419600195,5,6,800,2,500,1,1,2000,8,False,100,540,15.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
313,adaptive-help@num-of-robots=6$num-of-staff=2_3,adaptive-help@num-of-robots=6$num-of-staff=2,HelpMatrixStrategy,-825980112,5,6,800,2,500,1,1,2000,8,False,100,475,22.49,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],19,True
314,adaptive-help@num-of-robots=6$num-of-staff=2_4,adaptive-help@num-of-robots=6$num-of-staff=2,HelpMatrixStrategy,1277055225,5,6,800,2,500,1,1,2000,8,False,100,322,13.91,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],7,True
315,adaptive-help@num-of-robots=6$num-of-staff=3_0,adaptive-help@num-of-robots=6$num-of-staff=3,HelpMatrixStrategy,-1521838956,5,6,800,3,500,1,1,2000,8,False,100,557,24.22,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
316,adaptive-help@num-of-robots=6$num-of-staff=3_1,adaptive-help@num-of-robots=6$num-of-staff=3,HelpMatrixStrategy,-1951593213,5,6,800,3,500,1,1,2000,8,False,100,438,16.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
317,adaptive-help@num-of-robots=6$num-of-staff=3_2,adaptive-help@num-of-robots=6$num-of-staff=3,HelpMatrixStrategy,419600195,5,6,800,3,500,1,1,2000,8,False,100,648,45.01,"['ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
318,adaptive-help@num-of-robots=6$num-of-staff=3_3,adaptive-help@num-of-robots=6$num-of-staff=3,HelpMatrixStrategy,-825980112,5,6,800,3,500,1,1,2000,8,False,100,577,35.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],14,True
319,adaptive-help@num-of-robots=6$num-of-staff=3_4,adaptive-help@num-of-robots=6$num-of-staff=3,HelpMatrixStrategy,1277055225,5,6,800,3,500,1,1,2000,8,False,100,524,17.71,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
320,adaptive-help@num-of-robots=6$num-of-staff=4_0,adaptive-help@num-of-robots=6$num-of-staff=4,HelpMatrixStrategy,-1521838956,5,6,800,4,500,1,1,2000,8,False,100,544,17.55,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
321,adaptive-help@num-of-robots=6$num-of-staff=4_1,adaptive-help@num-of-robots=6$num-of-staff=4,HelpMatrixStrategy,-1951593213,5,6,800,4,500,1,1,2000,8,False,100,571,18.29,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
322,adaptive-help@num-of-robots=6$num-of-staff=4_2,adaptive-help@num-of-robots=6$num-of-staff=4,HelpMatrixStrategy,419600195,5,6,800,4,500,1,1,2000,8,False,100,318,15.65,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
323,adaptive-help@num-of-robots=6$num-of-staff=4_3,adaptive-help@num-of-robots=6$num-of-staff=4,HelpMatrixStrategy,-825980112,5,6,800,4,500,1,1,2000,8,False,100,562,16.15,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
324,adaptive-help@num-of-robots=6$num-of-staff=4_4,adaptive-help@num-of-robots=6$num-of-staff=4,HelpMatrixStrategy,1277055225,5,6,800,4,500,1,1,2000,8,False,100,372,14.48,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
325,adaptive-help@num-of-robots=6$num-of-staff=5_0,adaptive-help@num-of-robots=6$num-of-staff=5,HelpMatrixStrategy,-1521838956,5,6,800,5,500,1,1,2000,8,False,100,554,16.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
326,adaptive-help@num-of-robots=6$num-of-staff=5_1,adaptive-help@num-of-robots=6$num-of-staff=5,HelpMatrixStrategy,-1951593213,5,6,800,5,500,1,1,2000,8,False,100,576,34.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false']",22,True
327,adaptive-help@num-of-robots=6$num-of-staff=5_2,adaptive-help@num-of-robots=6$num-of-staff=5,HelpMatrixStrategy,419600195,5,6,800,5,500,1,1,2000,8,False,100,544,26.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],17,True
328,adaptive-help@num-of-robots=6$num-of-staff=5_3,adaptive-help@num-of-robots=6$num-of-staff=5,HelpMatrixStrategy,-825980112,5,6,800,5,500,1,1,2000,8,False,100,533,18.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],11,True
329,adaptive-help@num-of-robots=6$num-of-staff=5_4,adaptive-help@num-of-robots=6$num-of-staff=5,HelpMatrixStrategy,1277055225,5,6,800,5,500,1,1,2000,8,False,100,331,20.47,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
330,adaptive-help@num-of-robots=6$num-of-staff=6_0,adaptive-help@num-of-robots=6$num-of-staff=6,HelpMatrixStrategy,-1521838956,5,6,800,6,500,1,1,2000,8,False,100,344,15.32,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],6,True
331,adaptive-help@num-of-robots=6$num-of-staff=6_1,adaptive-help@num-of-robots=6$num-of-staff=6,HelpMatrixStrategy,-1951593213,5,6,800,6,500,1,1,2000,8,False,100,552,22.85,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']",['true'],10,True
332,adaptive-help@num-of-robots=6$num-of-staff=6_2,adaptive-help@num-of-robots=6$num-of-staff=6,HelpMatrixStrategy,419600195,5,6,800,6,500,1,1,2000,8,False,100,535,23.98,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],15,True
333,adaptive-help@num-of-robots=6$num-of-staff=6_3,adaptive-help@num-of-robots=6$num-of-staff=6,HelpMatrixStrategy,-825980112,5,6,800,6,500,1,1,2000,8,False,100,398,15.26,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",12,True
334,adaptive-help@num-of-robots=6$num-of-staff=6_4,adaptive-help@num-of-robots=6$num-of-staff=6,HelpMatrixStrategy,1277055225,5,6,800,6,500,1,1,2000,8,False,100,543,17.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",12,True
335,adaptive-help@num-of-robots=6$num-of-staff=7_0,adaptive-help@num-of-robots=6$num-of-staff=7,HelpMatrixStrategy,-1521838956,5,6,800,7,500,1,1,2000,8,False,100,933,28.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help']","['false', 'false', 'false', 'true']",11,True
336,adaptive-help@num-of-robots=6$num-of-staff=7_1,adaptive-help@num-of-robots=6$num-of-staff=7,HelpMatrixStrategy,-1951593213,5,6,800,7,500,1,1,2000,8,False,100,539,18.05,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
337,adaptive-help@num-of-robots=6$num-of-staff=7_2,adaptive-help@num-of-robots=6$num-of-staff=7,HelpMatrixStrategy,419600195,5,6,800,7,500,1,1,2000,8,False,100,541,16.99,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],7,True
338,adaptive-help@num-of-robots=6$num-of-staff=7_3,adaptive-help@num-of-robots=6$num-of-staff=7,HelpMatrixStrategy,-825980112,5,6,800,7,500,1,1,2000,8,False,100,532,17.86,"['call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],9,True
339,adaptive-help@num-of-robots=6$num-of-staff=7_4,adaptive-help@num-of-robots=6$num-of-staff=7,HelpMatrixStrategy,1277055225,5,6,800,7,500,1,1,2000,8,False,100,573,16.23,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
340,adaptive-help@num-of-robots=6$num-of-staff=8_0,adaptive-help@num-of-robots=6$num-of-staff=8,HelpMatrixStrategy,-1521838956,5,6,800,8,500,1,1,2000,8,False,100,536,16.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],10,True
341,adaptive-help@num-of-robots=6$num-of-staff=8_1,adaptive-help@num-of-robots=6$num-of-staff=8,HelpMatrixStrategy,-1951593213,5,6,800,8,500,1,1,2000,8,False,100,625,60.77,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
342,adaptive-help@num-of-robots=6$num-of-staff=8_2,adaptive-help@num-of-robots=6$num-of-staff=8,HelpMatrixStrategy,419600195,5,6,800,8,500,1,1,2000,8,False,100,534,16.18,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
343,adaptive-help@num-of-robots=6$num-of-staff=8_3,adaptive-help@num-of-robots=6$num-of-staff=8,HelpMatrixStrategy,-825980112,5,6,800,8,500,1,1,2000,8,False,100,538,23.59,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
344,adaptive-help@num-of-robots=6$num-of-staff=8_4,adaptive-help@num-of-robots=6$num-of-staff=8,HelpMatrixStrategy,1277055225,5,6,800,8,500,1,1,2000,8,False,100,528,16.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff']",['false'],12,True
345,adaptive-help@num-of-robots=6$num-of-staff=9_0,adaptive-help@num-of-robots=6$num-of-staff=9,HelpMatrixStrategy,-1521838956,5,6,800,9,500,1,1,2000,8,False,100,321,14.92,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff']","['false', 'false', 'false']",6,True
346,adaptive-help@num-of-robots=6$num-of-staff=9_1,adaptive-help@num-of-robots=6$num-of-staff=9,HelpMatrixStrategy,-1951593213,5,6,800,9,500,1,1,2000,8,False,100,413,21.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
347,adaptive-help@num-of-robots=6$num-of-staff=9_2,adaptive-help@num-of-robots=6$num-of-staff=9,HelpMatrixStrategy,419600195,5,6,800,9,500,1,1,2000,8,False,100,322,17.13,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
348,adaptive-help@num-of-robots=6$num-of-staff=9_3,adaptive-help@num-of-robots=6$num-of-staff=9,HelpMatrixStrategy,-825980112,5,6,800,9,500,1,1,2000,8,False,100,338,15.8,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],17,True
349,adaptive-help@num-of-robots=6$num-of-staff=9_4,adaptive-help@num-of-robots=6$num-of-staff=9,HelpMatrixStrategy,1277055225,5,6,800,9,500,1,1,2000,8,False,100,660,19.64,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
350,adaptive-help@num-of-robots=7$num-of-staff=0_0,adaptive-help@num-of-robots=7$num-of-staff=0,HelpMatrixStrategy,-1521838956,5,7,800,0,500,1,1,2000,8,False,100,1027,39.93,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
351,adaptive-help@num-of-robots=7$num-of-staff=0_1,adaptive-help@num-of-robots=7$num-of-staff=0,HelpMatrixStrategy,-1951593213,5,7,800,0,500,1,1,2000,8,False,100,626,19.17,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
352,adaptive-help@num-of-robots=7$num-of-staff=0_2,adaptive-help@num-of-robots=7$num-of-staff=0,HelpMatrixStrategy,419600195,5,7,800,0,500,1,1,2000,8,False,100,524,15.04,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
353,adaptive-help@num-of-robots=7$num-of-staff=0_3,adaptive-help@num-of-robots=7$num-of-staff=0,HelpMatrixStrategy,-825980112,5,7,800,0,500,1,1,2000,8,False,100,1010,24.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
354,adaptive-help@num-of-robots=7$num-of-staff=0_4,adaptive-help@num-of-robots=7$num-of-staff=0,HelpMatrixStrategy,1277055225,5,7,800,0,500,1,1,2000,8,False,100,559,16.58,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
355,adaptive-help@num-of-robots=7$num-of-staff=1_0,adaptive-help@num-of-robots=7$num-of-staff=1,HelpMatrixStrategy,-1521838956,5,7,800,1,500,1,1,2000,8,False,100,278,19.63,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
356,adaptive-help@num-of-robots=7$num-of-staff=1_1,adaptive-help@num-of-robots=7$num-of-staff=1,HelpMatrixStrategy,-1951593213,5,7,800,1,500,1,1,2000,8,False,100,267,13.29,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
357,adaptive-help@num-of-robots=7$num-of-staff=1_2,adaptive-help@num-of-robots=7$num-of-staff=1,HelpMatrixStrategy,419600195,5,7,800,1,500,1,1,2000,8,False,100,315,18.99,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
358,adaptive-help@num-of-robots=7$num-of-staff=1_3,adaptive-help@num-of-robots=7$num-of-staff=1,HelpMatrixStrategy,-825980112,5,7,800,1,500,1,1,2000,8,False,100,291,16.11,"['call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],16,True
359,adaptive-help@num-of-robots=7$num-of-staff=1_4,adaptive-help@num-of-robots=7$num-of-staff=1,HelpMatrixStrategy,1277055225,5,7,800,1,500,1,1,2000,8,False,100,343,19.27,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
360,adaptive-help@num-of-robots=7$num-of-staff=2_0,adaptive-help@num-of-robots=7$num-of-staff=2,HelpMatrixStrategy,-1521838956,5,7,800,2,500,1,1,2000,8,False,100,536,22.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff']",['false'],9,True
361,adaptive-help@num-of-robots=7$num-of-staff=2_1,adaptive-help@num-of-robots=7$num-of-staff=2,HelpMatrixStrategy,-1951593213,5,7,800,2,500,1,1,2000,8,False,100,434,16.55,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
362,adaptive-help@num-of-robots=7$num-of-staff=2_2,adaptive-help@num-of-robots=7$num-of-staff=2,HelpMatrixStrategy,419600195,5,7,800,2,500,1,1,2000,8,False,100,322,14.42,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
363,adaptive-help@num-of-robots=7$num-of-staff=2_3,adaptive-help@num-of-robots=7$num-of-staff=2,HelpMatrixStrategy,-825980112,5,7,800,2,500,1,1,2000,8,False,100,537,16.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
364,adaptive-help@num-of-robots=7$num-of-staff=2_4,adaptive-help@num-of-robots=7$num-of-staff=2,HelpMatrixStrategy,1277055225,5,7,800,2,500,1,1,2000,8,False,100,674,22.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
365,adaptive-help@num-of-robots=7$num-of-staff=3_0,adaptive-help@num-of-robots=7$num-of-staff=3,HelpMatrixStrategy,-1521838956,5,7,800,3,500,1,1,2000,8,False,100,561,17.99,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'ask-help', 'call-staff', 'ask-help', 'ask-help', 'ask-help', 'call-staff', 'call-staff', 'call-staff']","['false', 'false', 'false', 'false', 'false', 'false']",12,True
366,adaptive-help@num-of-robots=7$num-of-staff=3_1,adaptive-help@num-of-robots=7$num-of-staff=3,HelpMatrixStrategy,-1951593213,5,7,800,3,500,1,1,2000,8,False,100,561,17.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
367,adaptive-help@num-of-robots=7$num-of-staff=3_2,adaptive-help@num-of-robots=7$num-of-staff=3,HelpMatrixStrategy,419600195,5,7,800,3,500,1,1,2000,8,False,100,377,16.08,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],9,True
368,adaptive-help@num-of-robots=7$num-of-staff=3_3,adaptive-help@num-of-robots=7$num-of-staff=3,HelpMatrixStrategy,-825980112,5,7,800,3,500,1,1,2000,8,False,100,551,16.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
369,adaptive-help@num-of-robots=7$num-of-staff=3_4,adaptive-help@num-of-robots=7$num-of-staff=3,HelpMatrixStrategy,1277055225,5,7,800,3,500,1,1,2000,8,False,100,290,14.81,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
370,adaptive-help@num-of-robots=7$num-of-staff=4_0,adaptive-help@num-of-robots=7$num-of-staff=4,HelpMatrixStrategy,-1521838956,5,7,800,4,500,1,1,2000,8,False,100,567,18.53,"['call-staff', 'ask-help', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']","['false', 'false']",10,True
371,adaptive-help@num-of-robots=7$num-of-staff=4_1,adaptive-help@num-of-robots=7$num-of-staff=4,HelpMatrixStrategy,-1951593213,5,7,800,4,500,1,1,2000,8,False,100,710,32.95,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
372,adaptive-help@num-of-robots=7$num-of-staff=4_2,adaptive-help@num-of-robots=7$num-of-staff=4,HelpMatrixStrategy,419600195,5,7,800,4,500,1,1,2000,8,False,100,556,17.28,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']",['false'],16,True
373,adaptive-help@num-of-robots=7$num-of-staff=4_3,adaptive-help@num-of-robots=7$num-of-staff=4,HelpMatrixStrategy,-825980112,5,7,800,4,500,1,1,2000,8,False,100,571,32.04,"['call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['true'],21,True
374,adaptive-help@num-of-robots=7$num-of-staff=4_4,adaptive-help@num-of-robots=7$num-of-staff=4,HelpMatrixStrategy,1277055225,5,7,800,4,500,1,1,2000,8,False,100,272,19.8,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
375,adaptive-help@num-of-robots=7$num-of-staff=5_0,adaptive-help@num-of-robots=7$num-of-staff=5,HelpMatrixStrategy,-1521838956,5,7,800,5,500,1,1,2000,8,False,100,317,14.08,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
376,adaptive-help@num-of-robots=7$num-of-staff=5_1,adaptive-help@num-of-robots=7$num-of-staff=5,HelpMatrixStrategy,-1951593213,5,7,800,5,500,1,1,2000,8,False,100,562,17.64,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
377,adaptive-help@num-of-robots=7$num-of-staff=5_2,adaptive-help@num-of-robots=7$num-of-staff=5,HelpMatrixStrategy,419600195,5,7,800,5,500,1,1,2000,8,False,100,570,19.6,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",['false'],18,True
378,adaptive-help@num-of-robots=7$num-of-staff=5_3,adaptive-help@num-of-robots=7$num-of-staff=5,HelpMatrixStrategy,-825980112,5,7,800,5,500,1,1,2000,8,False,100,561,18.33,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
379,adaptive-help@num-of-robots=7$num-of-staff=5_4,adaptive-help@num-of-robots=7$num-of-staff=5,HelpMatrixStrategy,1277055225,5,7,800,5,500,1,1,2000,8,False,100,385,14.94,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'ask-help', 'call-staff']","['false', 'false']",15,True
380,adaptive-help@num-of-robots=7$num-of-staff=6_0,adaptive-help@num-of-robots=7$num-of-staff=6,HelpMatrixStrategy,-1521838956,5,7,800,6,500,1,1,2000,8,False,100,636,25.9,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
